event_id,match_folder,family,D,T,B,C,V,D_distance,D_angle,D_pressure,D_lane,D_keeper_proxy,B_shoulder_hip,B_torso_lean,B_knee_stability,C_contact_near_ankle,C_plant_forward,C_plant_lateral,C_foot_path_stability,V_exit_speed,V_launch_angle,Q,technique_score,technique_q,technique_mechanics_score,technique_mechanics_q,technique_mechanics_band,positioning_score,positioning_q,shot_geometry_score,shot_geometry_q,receiving_pressure_score,receiving_pressure_q,arrival_receiving_score,arrival_receiving_q,approach_prep_score,approach_prep_q,placement_score,placement_q,strike_output_score,strike_output_q,strike_quality_score,strike_quality_q,strike_quality_band,decision_quality_score,decision_quality_q,decision_quality_band,carry_progression_score,carry_progression_q,carry_progression_band,P1_score,P1_q,P2_score,P2_q,P3_score,P3_q,P4_score,P4_q,P4_mech_score,P4_mech_q,P4_strike_score,P4_strike_q,P5_score,P5_q,P6_score,P6_q,legacy_Q,goal_plane_y_m,goal_plane_z_m,blocked_flight_flag,initial_ball_speed_m_s,initial_goal_alignment_score,goal_plane_lateral_score,goal_plane_vertical_score,trajectory_flatness_score,technique_P2,technique_P3,technique_P4,technique_P4_mech,technique_P4_strike,technique_P5,phase_P1_start,phase_P1_end,phase_P1_available,phase_P2_start,phase_P2_end,phase_P2_available,phase_P3_start,phase_P3_end,phase_P3_available,phase_P4_start,phase_P4_end,phase_P4_available,phase_P5_start,phase_P5_end,phase_P5_available,phase_P6_start,phase_P6_end,phase_P6_available,contact_frame,biomech_frame,physics_exit_frame,shot_direction_x,shot_direction_y,ball_z_at_contact,ball_exit_speed_m_s,launch_angle_deg,position_delta_jump_m_s,parquet_velocity_jump_m_s,parquet_exit_speed_m_s,foot_velocity_into_ball_m_s,foot_speed_m_s,foot_velocity_into_ball_score,foot_peak_velocity_at_contact,foot_peak_velocity_score,knee_peak_angular_velocity_dps,knee_peak_angular_velocity_score,non_kicking_arm_abduction_deg,non_kicking_arm_abduction_score,proximal_distal_sequencing_score,plant_knee_lateral_track_stdev_m,ball_to_foot_speed_ratio,ball_to_foot_speed_ratio_score,shot_value,best_pass_option_value,best_pass_option_player_id,best_pass_option_distance_m,best_pass_option_lane_score,best_pass_option_pressure_score,best_pass_pitch_control,shot_pitch_control,pass_value_margin,decision_context_source,better_pass_available,additive_score,bottleneck_score,gate_score,ear_score,weakest_constraint,R_exec,bio_execution,xG,shot_result,T_sync,T_foot_path,T_torso,D_keeper,B_torso,B_knee,C_foot_path,approach_speed_m_s,approach_angle_deg,prep_ball_forward_m,prep_ball_lateral_m,initial_ball_velocity_x_m_s,initial_ball_velocity_y_m_s,initial_ball_velocity_z_m_s,distance_context_score,angle_context_score,pressure_context_score,defenders_lane_score,defenders_lane_q,keeper_proxy_score,keeper_proxy_q,previous_event_type_score,receiver_is_shooter_score,time_to_shot_context_score,ball_height_context_score,family_context_affordance_score,approach_speed_score,approach_angle_score,prep_touch_offset_score,touch_timing_score,trunk_lean_approach_score,plant_forward_score,plant_lateral_score,shoulder_hip_score,com_over_plant_foot_score,ankle_rigidity_score,position_delta_jump_score,exit_speed_score,launch_angle_score,kpi_outcome_weak_score,initial_velocity_q,projection_q,valid_p6_ball_ratio,outcome_q,finishing_execution_index
18903400001401,Frankfurt_Union,carry_self_created,0.4570333333333333,0.9211046050973754,0.82614369581185,0.6894700281050864,0.8815145794353324,0.0,0.23475,0.8666666666666667,0.8,0.38375,0.4784310874355498,1.0,1.0,0.9035096164488984,0.5063424110412598,0.4847142696380615,0.8633138152921259,1.0,0.7630291588706648,0.7441372024060874,83.54245620302763,0.7974783802330155,84.95996735880581,0.795495076050742,ok,47.685,0.729362261090302,47.685,0.729362261090302,78.58333333333334,0.76,78.58333333333334,0.76,83.53723029978096,0.7293333333333335,83.3465488780886,0.836919784540143,82.16814914519207,0.5834504372658984,87.75822660498388,0.5982782636287759,ok,14.621833333333337,0.85,ok,78.80714285714285,0.7999999999999999,ok,62.36483333333334,0.729362261090302,83.53723029978096,0.7293333333333335,75.30062015680453,0.8715565272575518,87.8243450755879,0.7465565272575518,90.79126854452592,0.7465565272575518,84.85742160664988,0.7465565272575518,90.3112638810662,0.8166666666666668,90.65903160331786,0.45,0.7441372024060874,3.405893286940792,0.8747504148338057,True,33.88977999071409,0.9252764649482572,0.9652859681613104,1.0,,0.8353723029978096,0.7530062015680453,0.8782434507558791,0.9079126854452592,0.8485742160664989,0.9031126388106622,3121948,3122022,True,3122023,3122059,True,3122060,3122071,True,3122071,3122075,True,3122075,3122098,True,3122098,3122146,True,3122073.0,3122072.0,3122073.0,-0.9979709052303528,-0.0636715973861975,0.1212104484438896,36.22199294870683,8.293979439526732,20.12199793852502,0.0046313161503315,35.503083794146676,14.438414057179466,14.975695440159358,1.0,,1.0,,1.0,,0.068836850079181,,,2.4187185892931984,0.976601763383502,0.0243,0.6672750427655672,DFL-OBJ-J019T5,23.4172316652324,0.6666666666666667,0.6576810429464206,0.5638353947926553,0.4629070560735535,0.6429750427655672,skeleton_pitch_control,True,56.75750675464699,49.474402508085305,55.65179517709184,84.81778137917445,D,0.5319941666666667,0.7893820888391793,0.0243,blockedShot,0.9,0.8633138152921259,1.0,0.38375,1.0,1.0,0.8633138152921259,4.387735605838195,41.273743629303794,0.5653020762751065,-1.0412611864099983,-33.54072570800781,-0.7916569709777832,4.786458611488342,0.0491666666666666,0.23475,0.8666666666666667,0.8,0.8,0.345,0.55,0.7,0.55,1.0,1.0,0.724,1.0,0.7908752123565401,0.7587388135900015,1.0,0.9606673544565304,0.0,0.471085662841797,1.0,0.487075055200424,0.9847579324110712,0.6419089972056827,1.0,1.0,0.35,0.6840565272575518,0.85,1.0,0.2,79.18393301062699
18903400001413,Frankfurt_Union,open_play,0.4451787878787879,0.9513158642742532,0.8133073551655645,0.7484240476635426,0.9972033387275944,0.4977272727272727,0.289,0.6366666666666667,0.6,0.2025,0.4399220654966932,1.0,1.0,0.6627530820080472,0.4705438613891601,0.956451654434204,0.9039475928227594,1.0,0.9944066774551892,0.7426401895880919,63.96203424847815,0.8230904841500404,67.38054493718597,0.8240911638536089,ok,51.173920427081896,0.7706994562371453,51.173920427081896,0.7706994562371453,43.983333333333334,0.76,43.983333333333334,0.76,32.57993145041326,0.7640000000000001,26.571045702093592,0.874800372423108,51.3815062185159,0.6209938826678831,40.728939958507006,0.6399932029643145,ok,12.747934336110731,0.85,ok,,0.0,insufficient_confidence,51.578669173610145,0.7706994562371453,32.57993145041326,0.7640000000000001,77.19376664709281,0.829986405928629,59.29453696479558,0.829986405928629,65.91416826000768,0.829986405928629,52.674905669583495,0.829986405928629,81.32733167246722,0.85,28.782974247430516,0.45,0.7426401895880919,,,True,4.840857605463461,3.8537726612181777e-22,,,,0.3257993145041326,0.7719376664709281,0.5929453696479559,0.6591416826000769,0.5267490566958349,0.8132733167246723,3125517,3125591,True,3125592,3125628,True,3125629,3125640,True,3125640,3125644,True,3125644,3125667,True,3125667,3125716,True,3125642.0,3125639.0,3125642.0,-0.868164784147526,-0.4962760396856567,0.0894289314746856,34.08297081317339,0.1957662890683835,33.937905560451235,0.1333427987088212,4.765249564900982,7.069962267833396,7.931458263215269,0.5069962267833396,,0.7728711383939973,,0.6817119188766406,,0.5469617943967606,,,4.297188446574107,0.0,0.039,0.678321178028471,DFL-OBJ-J021ZE,14.854284008965662,1.0,0.1564659870070226,0.4050074982598478,0.3824954712282365,0.639321178028471,skeleton_pitch_control,True,55.639095519558765,44.47355554882827,53.571975102501135,81.66570185069352,D,0.6087380303030303,0.8273773942522629,0.039,blockedShot,0.95,0.9039475928227594,1.0,0.2025,1.0,1.0,0.9039475928227594,5.651519536961329,80.61445351034877,0.1210360756619954,-2.6944852360041907,0.9159088134765624,1.1794567108154297,4.604768753051758,0.5395833333333333,0.289,0.6366666666666667,0.6,0.8,0.3326502506943484,0.55,0.7,0.55,0.0,1.0,0.782,0.4242402315193354,0.0,0.4012950945774943,0.0,0.0,0.0,0.8483867645263672,1.0,0.5507903414414254,0.8244600743952402,1.0,0.0,1.0,0.35,0.767486405928629,0.0,1.0,0.2,31.31410356592796
18903400001415,Frankfurt_Union,open_play,0.5450212121212121,0.9571430865894288,0.7768310585567278,0.6453595680287691,0.817010656485095,0.6322727272727273,0.4295,0.6033333333333333,0.8,0.26,0.5296721612061499,1.0,0.8008210144640335,0.5371175385766483,0.9524641036987304,0.1204273700714111,0.9714292597682868,0.8910498491543398,0.74297146381585,0.7276211493090586,69.61483114543195,0.7814167470061673,71.56470963477727,0.7849936604151244,ok,57.34083333333334,0.7718020516814877,57.34083333333334,0.7718020516814877,43.31666666666666,0.76,43.31666666666666,0.76,69.84459041706992,0.7406666666666668,88.92757357255981,0.8364199394706338,62.235480096032624,0.5828077793193863,72.0717441388646,0.5975641992437625,ok,13.813666666666668,0.85,ok,,0.0,insufficient_confidence,56.22583333333333,0.7718020516814877,69.84459041706992,0.7406666666666668,70.5206799687857,0.8325512920371909,66.60871227121993,0.745128398487525,70.89679667595435,0.745128398487525,62.32062786648551,0.745128398487525,75.5896912249852,0.8166666666666668,81.8228604112437,0.45,0.7276211493090586,-1.9768706278549857,0.99444067902937,True,23.353458480663388,0.9454474906750964,0.7700642934228122,1.0,,0.6984459041706992,0.7052067996878569,0.6660871227121993,0.7089679667595434,0.6232062786648551,0.755896912249852,3125644,3125716,True,3125717,3125753,True,3125754,3125765,True,3125765,3125769,True,3125769,3125792,True,3125792,3125842,True,3125767.0,3125767.0,3125769.0,-0.6167996781077574,-0.7871201668653693,0.073196031153202,25.820996983086797,8.995998766445249,8.232639628404975,0.0,24.758007138444892,15.535563117607468,16.34106949947188,1.0,,0.7055338005264715,,0.4153387579982956,,0.4624165168140933,,,1.5801289495721986,0.9503223739304963,0.0857,0.6947476009277955,DFL-OBJ-002659,11.323303789138633,0.6666666666666667,1.0,0.671058312582039,0.2371437684335285,0.6090476009277955,skeleton_pitch_control,True,52.47579768676567,48.039969781486874,51.505746442138665,75.66752630955224,D,0.5768269696969697,0.7388519564576157,0.0857,blockedShot,0.9,0.9714292597682868,1.0,0.26,1.0,0.8008210144640335,0.9714292597682868,6.294724698135596,36.07025106988854,0.6265573703204502,0.4708380424463378,-15.730476379394531,-16.733455657958984,4.234099388122559,0.6629166666666666,0.4295,0.6033333333333333,0.8,0.8,0.18,0.55,0.7,0.55,0.0,1.0,0.762,0.102637650932202,0.9643249643370486,1.0,0.0,1.0,0.5598564147949219,0.0,1.0,0.6637870054449972,1.0,0.1014836194729534,0.6307476933701882,1.0,0.35,0.682628398487525,0.85,1.0,0.2,48.37321135906096
18903400001460,Frankfurt_Union,carry_self_created,0.4768060606060605,0.9432512550086996,0.8031832686859732,0.7067853491426292,0.7973331230463656,0.4013636363636362,0.3485,0.8166666666666667,0.6,0.2175,0.4095498060579197,1.0,1.0,0.7963938075392917,0.6421337127685547,0.5088601112365723,0.8797537650260986,1.0,0.5946662460927312,0.730531382605846,76.56223709995649,0.8089401284599869,74.36487320173643,0.8062340056435345,ok,50.88083333333333,0.7283851695780637,50.88083333333333,0.7283851695780637,88.83333333333333,0.76,88.83333333333333,0.76,82.27213857705192,0.7540000000000001,62.60771418405619,0.837120233808057,90.89448368608352,0.7526242863476478,80.00699511570062,0.7521247366298245,ok,13.167666666666667,0.85,ok,84.76428571428572,0.7999999999999999,ok,63.515,0.7283851695780637,82.27213857705192,0.7540000000000001,83.55771459060671,0.8721292394515916,80.4505850625437,0.7471292394515916,74.50608591333354,0.7471292394515916,86.39508421175385,0.7471292394515916,54.39803984164941,0.85,73.61890601964737,0.7571202338080573,0.730531382605846,1.1594128234099,3.151623839769224,False,28.64206734851593,0.9825629453986058,0.65838972997403,0.0,,0.8227213857705192,0.8355771459060671,0.804505850625437,0.7450608591333354,0.8639508421175386,0.543980398416494,3134056,3134129,True,3134130,3134166,True,3134167,3134178,True,3134178,3134182,True,3134182,3134205,True,3134205,3134255,True,3134180.0,3134179.0,3134182.0,-0.8693792333910841,-0.4941454730626709,0.078451968729496,29.858061056245297,14.18668138675441,20.517296316464623,0.0,29.00558291376619,13.920832698515106,14.12759891535743,1.0,,0.7133754789704966,,0.7038113912004818,,0.795141723657251,,,2.113456167260527,1.0,0.058,0.67503253356979,DFL-OBJ-J021ZE,24.728258034865323,1.0,1.0,0.6925338619586012,0.5729789623456008,0.6170325335697899,skeleton_pitch_control,True,55.01016181335791,49.46128380742724,54.15795312756172,80.5995751502724,D,0.5609998484848485,0.7682739677178814,0.058,shotWide,0.95,0.8797537650260986,1.0,0.2175,1.0,1.0,0.8797537650260986,3.7864870096186296,47.32679663453678,0.2566342062075041,-0.8976940614131661,-24.196243286132812,-13.469266891479492,7.313595712184906,0.4512499999999999,0.3485,0.8166666666666667,0.6,0.8,0.1233333333333333,0.55,0.7,1.0,1.0,1.0,0.89,1.0,0.589106778848774,0.902305938586834,1.0,1.0,0.0,0.5483523559570314,1.0,0.7743562826887187,0.3120847401732521,0.6598771052938465,0.924559297139774,1.0,0.2,0.6846292394515916,0.85,1.0,0.2,65.1467917201478
18903400001465,Frankfurt_Union,header,0.4916575757575757,0.6652934451835556,0.8292657506805418,0.2489700838876667,0.7351918539152446,0.5704545454545455,0.54075,0.5633333333333332,0.6,0.18375,0.4877972520416255,1.0,1.0,1.1698297392612297e-74,0.0,0.0,0.9958803355506668,1.0,0.4703837078304891,0.0,40.8604121356243,0.4930325,40.21346550678969,0.4927874999999999,ok,47.87741052945454,0.7323750000000002,47.87741052945454,0.7323750000000002,70.26666666666667,0.76,70.26666666666667,0.76,56.53987863423817,0.5539999999999999,20.545526327567316,0.70140625,70.02934174465916,0.5836484375000001,,0.62140625,insufficient_confidence,12.874500000000005,0.85,ok,,0.0,insufficient_confidence,56.7498210589091,0.7323750000000002,56.53987863423817,0.5539999999999999,49.96662136576198,0.371875,25.0,0.5375,25.0,0.5375,,0.0,39.96248650962686,0.5499999999999999,35.094117974152304,0.62140625,0.0,-45.57122797338455,-16.046616965228854,False,28.35657503407409,0.2610857189212659,0.0,0.0,,0.5653987863423817,0.4996662136576198,0.25,0.25,,0.3996248650962686,3135050,3135052,True,3135053,3135089,True,3135090,3135101,True,3135101,3135105,True,3135105,3135128,True,3135128,3135178,True,3135103.0,3135106.0,3135103.0,0.336892003684358,-0.9415432957934216,0.7565080523490906,32.888043204036606,18.53657022593288,26.528915557040293,0.0,29.841461541671556,0.0,7.325008102726427,,,,,0.0,,1.0,,,4.4898302831631565,,0.0426,0.7014026698077015,DFL-OBJ-002GJN,12.656255646005574,1.0,1.0,0.7149737163241519,0.2186848823778753,0.6588026698077015,skeleton_pitch_control,True,0.0,0.0,0.0,49.11342165962862,C,0.6122735606060606,0.6073474879499761,0.0426,shotWide,0.0,0.9958803355506668,1.0,0.18375,1.0,1.0,0.9958803355506668,2.6470383742236265,59.734016955772745,-29.93124749880125,15.65030239332235,11.896419525146484,-24.50389862060547,7.882227003574371,0.60625,0.54075,0.5633333333333332,0.6,0.8,0.0783333333333333,0.55,1.0,1.0,0.2999999999999999,0.0966487725575764,0.738,1.0,0.1755327681409084,0.0,0.2999999999999999,1.0,0.0,0.0,,0.664441424384132,,0.9331325253200132,0.908698613004116,1.0,0.2,0.296875,0.85,1.0,0.2,44.44070080862534
18903400001539,Frankfurt_Union,carry_self_created,0.3728954545454545,0.6666666666666666,0.3333333333333333,0.375,0.3571428571428571,0.0827272727272727,0.2305,0.77,0.6,0.18125,0.0,1.0,0.0,0.0,0.75,0.75,0.0,0.0,0.7142857142857143,0.0,76.0,0.25,,0.25,insufficient_confidence,37.93666666666667,0.717,37.93666666666667,0.717,80.7,0.76,80.7,0.76,76.00000000000001,0.25,50.0,0.0,50.0,0.2,,0.0,insufficient_confidence,,0.0,insufficient_confidence,59.43750000000001,0.7999999999999999,ok,53.97299999999999,0.717,76.00000000000001,0.25,0.0,0.0,25.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.2,0.0,,,False,,,,,,0.7600000000000001,0.0,0.25,0.0,0.5,0.5,3146636,3146710,True,3146711,3146747,True,3146748,3146759,True,3146759,3146763,True,3146763,3146786,True,3146786,3146836,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,15.409992971552548,B,0.6069438636363635,0.3526785714285714,0.0221,blockedShot,1.0,0.0,1.0,0.18125,1.0,0.0,0.0,,,,,,,,0.1591666666666666,0.2305,0.77,0.6,0.8,0.075,0.55,0.7,1.0,0.7600000000000001,0.5,0.7246666666666667,0.5,0.5,0.5,0.7600000000000001,0.5,0.75,0.75,0.0,,,,,,0.35,0.0,0.0,0.0,0.2,
18909300000128,Union_Bayern,carry_self_created,0.5143742424242423,0.9182777199671353,0.9153822343181388,0.7074541384658203,0.9802897145348404,0.3954545454545454,0.261,0.8666666666666667,0.8,0.24875,0.7461467029544167,1.0,1.0,0.7885569928235697,0.1883611679077148,0.9980652332305908,0.8548331599014057,1.0,0.9605794290696807,0.7342834091770445,77.23291977064719,0.791150563992849,77.2769604055895,0.7888610751537932,ok,49.82663191147381,0.728954014881259,49.82663191147381,0.728954014881259,89.83333333333333,0.76,89.83333333333333,0.76,70.4373824378379,0.7293333333333335,64.69795546300085,0.8333476302110168,78.96205851324697,0.5788576674141646,78.67007837577736,0.5931751860157384,ok,19.698715238447985,0.85,ok,83.8642857142857,0.7999999999999999,ok,66.14863886251237,0.728954014881259,70.4373824378379,0.7293333333333335,71.83310502795446,0.8613503720314768,83.29489090980415,0.7363503720314768,81.66368994736519,0.7363503720314768,84.92609187224312,0.7363503720314768,82.89565024974841,0.8166666666666668,72.41406487931161,0.45,0.7342834091770445,2.8526421622415405,-2.226558025806035,True,29.885308016889304,0.9541431869526632,0.8897052134209755,0.0,,0.7043738243783789,0.7183310502795446,0.8329489090980415,0.8166368994736518,0.8492609187224311,0.8289565024974841,2810989,2811063,True,2811064,2811100,True,2811101,2811112,True,2811112,2811116,True,2811116,2811139,True,2811139,2811187,True,2811114.0,2811113.0,2811114.0,0.5970106893146563,0.8022332808130308,-0.1284804344177246,35.691824995859854,1.3797199825611697,19.70935052973371,0.0,33.74363440457121,15.415273424930827,15.81585325281112,1.0,,1.0,,0.9937321242073393,,0.0718469670914701,,,2.2567119475211346,1.0,0.062,0.2806739552009557,DFL-OBJ-J01ND9,13.760189068987556,1.0,0.8696377030078202,,,,,True,60.099328443216905,53.17271774508847,58.94189492366586,88.5680052745949,D,0.5350418939393939,0.8555888968131677,0.062,blockedShot,0.9,0.8548331599014057,1.0,0.24875,1.0,1.0,0.8548331599014057,6.619141780018559,31.97548960346515,0.8216280824528702,-0.6341638314651565,18.00689697265625,23.85082244873047,0.1468509435653686,0.4458333333333333,0.261,0.8666666666666667,0.8,0.8,0.2043310163204757,0.55,0.7,1.0,1.0,0.0,0.92,0.0,1.0,1.0,1.0,0.8440879872906987,0.0,0.5154781341552734,0.4282265578034165,0.6410761770686606,0.538003512824847,0.6231522968060778,0.9936282231605168,1.0,0.35,0.6738503720314768,0.85,1.0,0.2,80.00141246039499
18909300000142,Union_Bayern,open_play,0.4689181818181819,0.904925256415195,0.8324119216677649,0.6816316125044306,0.9976418191749964,0.5340909090909092,0.27425,0.79,0.6,0.14625,0.5999969149617137,1.0,0.8972388500415811,0.904361087647748,0.2510318756103515,0.7063577175140381,0.8647757692455847,1.0,0.9952836383499928,0.6811933978204712,54.36838055595976,0.7333883014282223,58.22226623552328,0.7389272322785874,ok,49.272686666041054,0.7714021886530414,49.272686666041054,0.7714021886530414,68.80000000000001,0.76,68.80000000000001,0.76,49.16091917995401,0.7173333333333334,4.6930813600348165,0.8110191507141111,35.8945313401541,0.5501496223467144,23.617055894547622,0.5612773581630159,ok,13.317771999833171,0.85,ok,,0.0,insufficient_confidence,58.580013332916266,0.7714021886530414,49.16091917995401,0.7173333333333334,80.08356209821922,0.7975547163260319,44.04654427185645,0.6725547163260318,56.25424173729519,0.6725547163260318,31.83884680641771,0.6725547163260318,35.67037560505546,0.7833333333333333,15.395264982677531,0.45,0.6811933978204712,-361.6049416859945,-64431.31388065293,True,3.4029530100795493,0.1520863548261935,0.0,0.0,,0.49160919179954,0.8008356209821922,0.4404654427185644,0.5625424173729519,0.3183884680641771,0.3567037560505546,2813623,2813694,True,2813695,2813731,True,2813732,2813743,True,2813743,2813747,True,2813747,2813770,True,2813770,2813820,True,2813745.0,2813744.0,2813748.0,-0.7547741006330564,0.655984799376907,-0.129842072725296,34.08417551959476,-0.1650726577502552,15.221262195564323,0.0,6.379260986604504,0.0,11.936424238577985,0.0,,0.6023105937517389,,0.7444677424596228,,1.0,,,2.85547621618845,0.4306547297644372,0.0629,0.4237534853991339,DFL-OBJ-J01WS3,11.453064858924504,1.0,1.0,,,,,True,50.108822726184975,41.90557863823271,48.50217668799778,82.94351783816798,D,0.5793870454545454,0.8126847929620442,0.0629,blockedShot,0.85,0.8647757692455847,1.0,0.14625,1.0,0.8972388500415811,0.8647757692455847,5.3909788085906225,95.64110130776612,0.2518712455362928,3.680677105938583,0.0841140747070312,-3.266429901123047,0.9504997171461582,0.5729166666666667,0.27425,0.79,0.6,0.8,0.3055679999582923,0.55,1.0,1.0,0.0999999999999999,0.0,0.874,0.5545105957046887,0.0,0.5,0.0999999999999999,1.0,0.0,1.0,1.0,0.5979465209190349,0.4107149692920245,0.4191482816165602,0.0,0.979365917781218,0.35,0.6100547163260318,0.85,1.0,0.2,30.789581795853803
18909300000416,Union_Bayern,open_play,0.4564727272727273,0.6276253853423343,0.7871451725833912,0.2207190390067507,0.9983898077811986,0.8163636363636364,0.826,0.16,0.4,0.08,0.3614355177501738,1.0,1.0,2.060261635168855e-82,0.0,0.0,0.8828761560270029,1.0,0.9967796155623972,0.0,52.311348481962774,0.3759442874574156,,0.391098266924743,insufficient_confidence,52.74278694123428,0.7658768164261381,52.74278694123428,0.7658768164261381,62.2,0.76,62.2,0.76,45.575079617863146,0.554,33.12472774225571,0.6214186826595505,49.607376107119286,0.3586141847940529,,0.3484602053267254,insufficient_confidence,21.0004782051752,0.85,ok,,0.0,insufficient_confidence,56.28074684971174,0.7658768164261381,45.575079617863146,0.554,65.18802808749527,0.3719204106534508,47.54133139282022,0.2469204106534508,33.5442012471789,0.2469204106534508,61.53846153846154,0.2469204106534508,46.01430370604428,0.5499999999999999,30.08827418759676,0.45,0.0,,,True,0.0981993973255157,7.893559193157972e-06,,,,0.4557507961786314,0.6518802808749526,0.4754133139282022,0.3354420124717889,0.6153846153846154,0.4601430370604428,2869223,2869215,False,2869223,2869252,True,2869253,2869264,True,2869264,2869268,True,2869268,2869291,True,2869291,2869341,True,2869266.0,2869265.0,2869266.0,-0.7835211568277496,-0.6213651074877837,-0.2229730486869812,49.917482717471515,-0.1127134553160999,48.75086579556879,0.0,0.0,0.3221884163703645,1.8589083946257705,0.0,,0.0200705937849235,,0.0,,1.0,,,26.85311598020985,,0.086,0.2917856411507209,DFL-OBJ-J01WS3,8.813262336638035,0.0,0.2074297751423878,,,,,True,0.0,0.0,0.0,34.79717213354175,C,0.7190581818181818,0.6311449528711286,0.086,successfulShot,0.0,0.8828761560270029,1.0,0.08,1.0,1.0,0.8828761560270029,3.970266532056253,133.74538097229646,-32.77476470410245,-13.863805631294165,0.0,0.0,-0.0981993973255157,0.8316666666666667,0.826,0.16,0.4,0.8,0.5017413516378402,0.55,1.0,1.0,0.2999999999999999,0.0,0.496,1.0,0.0,0.0,0.2999999999999999,0.644216455265002,0.0,0.0,1.0,0.5994928859858413,1.0,1.0,0.0,0.9859108180854876,0.9,0.2969204106534509,0.0,1.0,0.2,94.44444444444444
18909300000470,Union_Bayern,open_play,0.3551636363636364,0.9298839939187098,0.7067351927506982,0.7436658540777958,0.9714155279551152,0.2968181818181818,0.30525,0.6200000000000001,0.4,0.15375,0.7597819984706242,1.0,0.3604235797814703,1.0,0.7613048553466797,0.373706579208374,0.8396519817561294,1.0,0.94283105591023,0.7354124723246063,65.5791543383474,0.8058431435918618,63.011125112990605,0.8107543476210145,ok,40.36430045573719,0.7725710367766779,40.36430045573719,0.7725710367766779,92.4,0.76,92.4,0.76,72.32091481916343,0.7640000000000001,58.887209203003096,0.8387465717959308,85.69714653108217,0.7556097782253874,71.68782617811644,0.755261245606438,ok,12.255535677085474,0.85,ok,,0.0,insufficient_confidence,55.80542252604701,0.7725710367766779,72.32091481916343,0.7640000000000001,68.2960516716553,0.8767759194169453,76.23050403494068,0.7517759194169453,76.21192111034144,0.7517759194169453,76.24908695953994,0.7517759194169453,25.0,0.85,67.12656539669292,0.7587465717959309,0.7354124723246063,-0.5239543689064039,-0.4242308622789257,False,27.039312229476913,0.9972405266878336,0.5715784656975962,0.0,,0.7232091481916343,0.6829605167165531,0.7623050403494068,0.7621192111034143,0.7624908695953994,0.25,2881227,2881300,True,2881301,2881337,True,2881338,2881349,True,2881349,2881353,True,2881353,2881376,True,2881376,2881426,True,2881351.0,2881350.0,2881353.0,0.810045289642841,0.5863673155347643,-0.0890018045902252,28.965827373287706,2.0009130431419457,23.173727383490466,0.0,28.79519524704268,10.29604383390943,10.951425473880343,0.829604383390943,,0.654504502824139,,0.8807260828829265,,0.7394666553857675,,,2.6449367200984506,0.6938290998769366,0.0289,0.293474104225182,DFL-OBJ-0027FW,16.814060119671353,1.0,1.0,,,,,True,51.02016146407524,36.09651008710363,48.13728335621203,70.96597699430828,D,0.6463884090909091,0.7725969912560657,0.0289,savedShot,0.95,0.8396519817561294,1.0,0.15375,1.0,0.3604235797814703,0.8396519817561294,3.369549294124421,87.32856653568794,0.1636606276453677,-0.8258964832073954,23.530006408691406,13.024568557739258,2.797108888626098,0.3554166666666667,0.30525,0.6200000000000001,0.4,0.8,0.4560089192713675,0.55,1.0,1.0,1.0,0.0,0.7393333333333334,1.0,0.0,0.9286793013493142,1.0,0.9796511286534204,0.636175537109375,0.1158610534667969,1.0,0.5574790900273178,0.4804990782545701,0.7806239719768393,0.8355173460820507,1.0,0.6,0.6892759194169453,0.85,1.0,0.2,41.912910134319205
