event_id,match_folder,family,contact_frame,contact_frame_offset,physics_exit_frame,physics_exit_frame_offset,biomech_frame,biomech_frame_offset,inferred_foot,plant_foot,shot_direction_x,shot_direction_y,min_foot_ball_distance_m,ball_z_at_contact,ball_exit_speed_m_s,launch_angle_deg,position_delta_speed_m_s,previous_position_delta_speed_m_s,position_delta_jump_m_s,parquet_ball_speed_m_s,previous_parquet_ball_speed_m_s,parquet_velocity_jump_m_s,parquet_exit_speed_m_s,contact_near_ankle_score,plant_foot_forward_offset_m,plant_foot_lateral_offset_m,foot_path_stability,shoulder_hip_separation_deg,biomech_shoulder_hip_separation_deg,peak_shoulder_hip_separation_deg,peak_shoulder_hip_frame,peak_shoulder_hip_frame_offset,torso_lean_deg,q_contact,q_foot,q_sync,q_anchor,q_candidate,q_occlusion,p2_frame_count,approach_speed_m_s,approach_angle_deg,prep_ball_forward_m,prep_ball_lateral_m,ball_shooter_convergence_score,trunk_lean_approach_deg,stride_smoothness_score,body_ball_readiness_score,initial_ball_velocity_x_m_s,initial_ball_velocity_y_m_s,initial_ball_velocity_z_m_s,initial_ball_speed_m_s,initial_goal_alignment_deg,initial_goal_alignment_score,goal_plane_y_m,goal_plane_z_m,goal_plane_lateral_score,goal_plane_vertical_score,trajectory_flatness_score,blocked_flight_flag,p6_flight_frame_count,foot_velocity_into_ball_m_s,foot_speed_m_s,foot_velocity_into_ball_score,ball_to_foot_speed_ratio,ball_to_foot_speed_ratio_score,com_continuation_score,follow_through_path_score,post_impact_balance_score,plant_knee_valgus_stdev_m,plant_knee_lateral_track_stdev_m,knee_stability_score,com_over_plant_foot_score,ankle_toe_angle_delta_deg,ankle_rigidity_score,hip_peak_angular_velocity_dps,shoulder_peak_angular_velocity_dps,knee_peak_angular_velocity_dps,foot_peak_velocity_at_contact,proximal_distal_sequencing_score,knee_peak_angular_velocity_score,foot_peak_velocity_score,non_kicking_arm_abduction_score,non_kicking_arm_abduction_deg,trunk_extension_to_flexion_delta_dps,forehead_contact_height_m,head_ball_proximity_at_impact_m,header_contact_score,shot_value,shot_pitch_control,best_pass_option_player_id,best_pass_option_value,best_pass_option_distance_m,best_pass_option_lane_score,best_pass_option_pressure_score,best_pass_pitch_control,pass_value_margin,better_pass_available,decision_context_source,D,T,B,C,V,D_distance,D_angle,D_lane,D_pressure,D_keeper_proxy,T_sync,T_foot_path,T_torso,B_shoulder_hip,B_torso_lean,B_knee_stability,C_contact_near_ankle,C_plant_forward,C_plant_lateral,C_foot_path_stability,V_exit_speed,V_launch_angle,D_keeper,B_torso,B_knee,C_foot_path,distance_context_score,angle_context_score,pressure_context_score,defenders_lane_score,defenders_lane_q,keeper_proxy_score,keeper_proxy_q,previous_event_type_score,receiver_is_shooter_score,time_to_shot_context_score,ball_height_context_score,family_context_affordance_score,P1_score,P1_q,approach_speed_score,approach_angle_score,prep_touch_offset_score,touch_timing_score,trunk_lean_approach_score,P2_score,P2_q,plant_forward_score,plant_lateral_score,shoulder_hip_score,position_delta_jump_score,P3_score,P3_q,P4_score,P4_q,P4_mech_score,P4_mech_q,P4_strike_score,P4_strike_q,P5_score,P5_q,technique_P3,technique_P4,technique_P4_mech,technique_P4_strike,technique_P5,exit_speed_score,launch_angle_score,kpi_outcome_weak_score,initial_velocity_q,projection_q,valid_p6_ball_ratio,outcome_q,P6_score,P6_q,technique_score,technique_q,technique_mechanics_score,technique_mechanics_q,technique_mechanics_band,technique_P2,positioning_score,positioning_q,shot_geometry_score,shot_geometry_q,receiving_pressure_score,receiving_pressure_q,arrival_receiving_score,arrival_receiving_q,approach_prep_score,approach_prep_q,placement_score,placement_q,strike_output_score,strike_output_q,strike_quality_score,strike_quality_q,strike_quality_band,decision_quality_score,decision_quality_q,decision_quality_band,carry_progression_score,carry_progression_q,carry_progression_band,legacy_Q,phase_P1_start,phase_P1_end,phase_P1_available,phase_P2_start,phase_P2_end,phase_P2_available,phase_P3_start,phase_P3_end,phase_P3_available,phase_P4_start,phase_P4_end,phase_P4_available,phase_P5_start,phase_P5_end,phase_P5_available,phase_P6_start,phase_P6_end,phase_P6_available,Q,s3_status,s3_error
18902400000023,Bayern_Hamburg,dead_ball,3335798.0,-3.0,3335798.0,-3.0,3335797.0,-4.0,left,right,-0.3524665022588028,-0.9358244305346196,0.2273279021681569,0.0191512387245893,32.02985597212944,11.60631932924808,32.02985597212944,13.074349449297564,18.955506522831875,0.3787205995791219,0.260799743134618,0.1179208564445039,31.62488740939491,0.5210956427649996,-0.1820487976074218,0.3718433380126953,0.8794954279918391,27.4728268703545,12.640341939855384,27.4728268703545,3335788.0,-10.0,9.937178899559283,0.6211201630530718,0.9,1.0,0.7,0.5,1.0,37,2.6272089200257556,44.31728989900631,0.8473037316069074,1.3323708522659956,0.9833219435180772,36.26277214769638,0.4657759923838603,0.8943015544801908,-11.316299438476562,-27.258968353271484,4.661227762699127,29.880378727882256,0.4883190465833991,0.9996320808296412,-0.4908255520988902,0.8476749518816318,0.5670526710517609,1.0,0.622866537972153,False,75,10.609486073058996,11.534565495941482,0.8609486073058997,2.77685847667165,1.0,1.0,0.0,0.6277117890896127,0.0628034167402013,0.0300134901739483,1.0,0.6905543299320688,11.28553540108183,0.7485785839567267,131.10774038405992,269.3497060754808,1394.6399093221075,19.72024798380628,1.0,0.7432998866526345,0.9720247983806278,0.9407066175231308,161.1858676495374,264.77159723455514,1.086899995803833,1.4151107711085256,0.0007097374854887,0.0445,0.8389470514143883,DFL-OBJ-0027T1,0.7641249280030417,15.69654170929654,1.0,1.0,0.7758297945944724,0.7196249280030417,True,skeleton_pitch_control,0.3765590909090909,0.9098318093306133,0.8701690879285519,0.6770564753079231,0.8341954381535989,0.2245454545454546,0.0407499999999999,0.6,1.0,0.0175,0.85,0.8794954279918391,1.0,0.6105072637856556,1.0,1.0,0.5210956427649996,0.7724390029907227,0.5351958274841309,0.8794954279918391,1.0,0.6683908763071977,0.0175,1.0,1.0,0.8794954279918391,0.2891666666666667,0.0407499999999999,1.0,0.6,0.8,0.0,0.55,1.0,1.0,0.7,1.0,1.0,49.057,0.7254224032610613,1.0,1.0,0.4473037316069074,0.7,0.436861392615181,73.48788847999771,0.7750000000000001,0.6718048095703125,0.6326266479492189,0.8736413435177249,0.5888866601287216,85.0134975774833,0.8052800407632679,80.86077437207612,0.6802800407632679,81.64236715635589,0.6802800407632679,80.07918158779636,0.6802800407632679,81.38558945448064,0.9,0.8501349757748331,0.8086077437207613,0.8164236715635589,0.8007918158779636,0.8138558945448063,0.9933543737712364,1.0,0.35,0.705280040763268,0.85,1.0,0.2,84.43351639796187,0.7643480142671438,80.79088412384884,0.7718792260884915,81.37917894086534,0.7759320264961241,ok,0.7348788847999771,42.97666666666667,0.7254224032610613,42.97666666666667,0.7254224032610613,91.0,0.76,91.0,0.76,73.48788847999771,0.7750000000000001,79.18064357713496,0.8443480142671438,87.44490031294603,0.7265174261903997,82.25634899287911,0.7223140275152058,ok,11.7445,0.85,ok,,0.0,insufficient_confidence,0.7683918080901135,3335676,3335747,True,3335748,3335784,True,3335785,3335796,True,3335796,3335800,True,3335800,3335823,True,3335823,3335873,True,0.7683918080901135,tracking,
18902400000048,Bayern_Hamburg,carry_self_created,3338828.0,-3.0,3338830.0,-1.0,3338828.0,-3.0,right,left,-0.3236258381364767,-0.9461851388023717,0.1332572029471658,0.0224044639617204,36.869989755365914,8.758331558259814,22.970820916906067,2.364324920806454,20.606495996099618,3.063028195685524,3.0714705108625395,0.0,35.880472592452044,0.8787923153071286,0.5194587707519531,0.2910308837890625,0.9993324509997956,18.786558734913054,11.256241099701924,18.786558734913054,3338819.0,-9.0,10.60449362367025,0.7779046617547236,0.9,1.0,0.7,1.0,1.0,37,4.736826111028111,52.75618700308499,0.8369809138608202,-0.8131113640383703,0.5600842518481115,29.981423309348372,0.7061558452355434,0.8722885933064397,-11.104011535644531,-32.74087905883789,4.282298963516951,34.836795463160996,3.357205139715518,0.9827571388593564,-3.0374395561260883,1.074999121248045,0.9149507590336186,1.0,1.0,False,75,19.017633046267473,19.36740044185295,1.0,1.90371391690182,1.0,0.678669367988686,0.4310361167759007,0.88435827178895,0.0581457070184631,0.035974265223077,1.0,0.4887565461153031,35.783218046067844,0.0,131.3283174638343,291.31784298088235,1862.292294560396,19.38408916685806,0.6666666666666666,1.0,0.938408916685806,0.7638144731011096,164.7237105379778,103.90741329124891,1.1894999742507937,1.3515743392336044,0.0010101714420151,0.0308,0.4331190667823005,DFL-OBJ-0027T1,0.7461323989047729,6.637212725583029,0.6666666666666667,1.0,0.5801066538477119,0.7153323989047728,True,skeleton_pitch_control,0.505109090909091,0.9497774836665984,0.805826360999356,0.7162531745326637,0.8748809777391455,0.4195454545454545,0.106,1.0,0.88,0.12,0.85,0.9993324509997956,1.0,0.4174790829980678,1.0,1.0,0.8787923153071286,0.3506765365600586,0.6362113952636719,0.9993324509997956,1.0,0.749761955478291,0.12,1.0,1.0,0.9993324509997956,0.4679166666666666,0.106,0.88,1.0,0.8,0.1132889850874405,0.55,0.7,1.0,1.0,1.0,0.928,69.25080115438263,0.7327790466175472,0.8815869444859445,0.408127099897167,0.9868886359616298,1.0,0.7509288345325814,76.34467847998094,0.7910000000000001,0.0,0.95587646484375,1.0,0.6639316361863461,81.80811244795665,0.844476165438681,81.59961613444023,0.844476165438681,76.64196682142659,0.844476165438681,86.55726544745383,0.844476165438681,78.15138198888181,0.9,0.8180811244795665,0.8159961613444022,0.766419668214266,0.8655726544745383,0.7815138198888181,1.0,1.0,0.9,0.8694761654386809,0.85,1.0,0.2,97.6656895774159,0.8218166579035383,80.03079934785113,0.8459552225719823,78.44910029165982,0.8475595075351426,ok,0.7634467847998094,54.71350144297828,0.7327790466175472,54.71350144297828,0.7327790466175472,90.1,0.76,90.1,0.76,76.34467847998094,0.7910000000000001,96.59220503766056,0.9018166579035384,93.5598656470541,0.8320134362943525,92.11147751243487,0.8331464116711096,ok,13.989155940349768,0.85,ok,79.38571428571429,0.7999999999999999,ok,0.8864396267581441,3338706,3338777,True,3338778,3338814,True,3338815,3338826,True,3338826,3338830,True,3338830,3338853,True,3338853,3338903,True,0.8864396267581441,tracking,
18902400000172,Bayern_Hamburg,open_play,3357345.0,-4.0,3357348.0,-1.0,3357344.0,-5.0,right,left,-0.6175447169271477,-0.7865357732458003,0.2115303527020074,-0.040713220834732,30.67425770688958,3.8868616570183865,26.66557814497735,5.562477861409538,21.103100283567812,5.5963799003279195,5.598415136602195,0.0,28.91077159156806,0.5688960701743356,0.6524658203125,-0.0633687973022461,0.8417204160055156,24.55101240434121,14.943160806804176,24.55101240434121,3357334.0,-11.0,3.8496370651543184,0.4855870591224907,0.9,1.0,0.6,1.0,1.0,37,6.513671137357707,35.34364751565252,0.0690641060203236,-1.6455378844753357,0.9272036774573976,20.508477841133978,0.8644183883291701,0.668060335102015,-17.43011474609375,-21.52278423309326,1.4037758111953735,27.731024642706224,1.36823701654356,0.9971151683238122,0.3232550477434728,0.1062100478771677,0.5441605256480154,1.0,1.0,False,75,14.89446540528632,15.421861149670407,1.0,1.98901140460243,1.0,0.980107200499903,0.9927693072071112,0.7157590979789694,0.0630968750129139,0.052984511564003,1.0,0.7558451449345674,21.7594110554827,0.3296235577806919,128.42851318667243,308.21903927403014,1582.6130731167211,20.83020637052308,0.3333333333333333,0.9782663413959014,1.0,0.9587527448389536,160.82494510322093,139.30525813560592,1.1620999574661257,1.4389568277550244,0.0006216747651875,0.2268,0.0799270028650274,DFL-OBJ-002GIC,0.703931181885963,18.132890279299097,0.6666666666666667,1.0,0.7077521704843616,0.477131181885963,True,skeleton_pitch_control,0.6300166666666666,0.8805734720018386,0.8485260178099349,0.6289558035403546,0.9444734048997374,0.7849999999999999,0.553,0.8,0.7633333333333333,0.24875,0.8,0.8417204160055156,1.0,0.5455780534298047,1.0,1.0,0.5688960701743356,0.184417724609375,0.9207890033721924,0.8417204160055156,1.0,0.8889468097994747,0.24875,1.0,1.0,0.8417204160055156,0.8029166666666666,0.553,0.7633333333333333,0.8,0.8,0.3206214432303833,0.55,1.0,1.0,0.4,0.1857355833053589,0.858,70.64851893224788,0.7738558705912251,0.0,0.9885450828115826,0.3363301325254045,0.4,1.0,62.85062553503137,0.7756666666666667,0.0,1.0,1.0,0.6865045583439915,93.15765119269224,0.7463967647806228,78.20413167201974,0.7463967647806228,68.94808101027984,0.7463967647806228,87.46018233375965,0.7463967647806228,84.79331492394363,0.8666666666666667,0.9315765119269224,0.7820413167201974,0.6894808101027984,0.8746018233375965,0.8479331492394362,0.8739458134836791,1.0,0.9,0.7713967647806227,0.85,1.0,0.2,85.28221562352348,0.787488867673218,81.37553909546182,0.768827735346436,78.46538052644905,0.7748412304407382,ok,0.6285062553503137,64.12883289831588,0.7738558705912251,64.12883289831588,0.7738558705912251,77.26666666666667,0.76,77.26666666666667,0.76,62.85062553503137,0.7756666666666667,83.97349760577585,0.867488867673218,88.58982048971728,0.7689974213715502,86.37119897864156,0.7669428162269204,ok,15.917152439588204,0.85,ok,,0.0,insufficient_confidence,0.7728869885157653,3357224,3357294,True,3357295,3357331,True,3357332,3357343,True,3357343,3357347,True,3357347,3357370,True,3357370,3357420,True,0.7728869885157653,tracking,
18902400000231,Bayern_Hamburg,carry_self_created,3368127.0,-2.0,3368127.0,-2.0,3368126.0,-3.0,left,right,-0.9881395290284511,0.1535586896643448,0.1259912040136778,0.0233413521200418,24.76185089760287,-1.846961654458648,24.76185089760287,5.960462683686939,18.80138821391593,4.846087213391148,5.394348661556182,0.0,24.56914445448743,0.914991940174189,0.0092926025390625,0.5082969665527344,0.8317398710194058,31.586471656029595,10.467714560897097,31.586471656029595,3368117.0,-10.0,16.572918672625253,0.6138079824572436,0.9,1.0,0.8,0.6030435476420741,1.0,37,6.829344843322607,78.69219544516795,-0.0206317658842778,0.901175159943898,0.6281854589492648,17.448755866812917,0.9435457284695178,0.6913327006375493,-22.965049743652344,4.1301727294921875,0.2218218753114342,23.334546094754753,4.527997165326013,0.968855249907714,1.3298028371350372,-2.364520652280798,0.6816670542534204,0.0,1.0,False,75,11.81571582214635,13.793248077611455,0.981571582214635,1.7952153661177983,1.0,0.0,0.0,0.7050585046789299,0.0680582112131981,0.0585579706441376,1.0,0.6817231466267513,16.164989767468285,0.5534004093012685,154.53964492187282,221.62723316172617,1559.8132229139694,21.76065701185735,0.6666666666666666,0.9497665286424618,1.0,0.4695909279992009,170.60818144001598,235.53930079686296,1.1797000169754028,1.2273991271886286,0.0020137171653638,0.1239,0.3537230971903102,DFL-OBJ-J01DA7,0.7205226048300823,10.028385985258856,1.0,1.0,0.6247120998462236,0.5966226048300823,True,skeleton_pitch_control,0.633440909090909,0.9105799570064688,0.9006405307854045,0.7749362124572121,0.8926611059478053,0.4954545454545453,0.478,1.0,0.95,0.24375,0.9,0.8317398710194058,1.0,0.7019215923562132,1.0,1.0,0.914991940174189,0.988384246826172,0.364628791809082,0.8317398710194058,0.8380925448801435,0.9472296670154672,0.24375,1.0,1.0,0.8317398710194058,0.5374999999999999,0.478,0.95,1.0,0.8,0.1583333333333333,0.55,0.7,1.0,1.0,1.0,0.97,76.0,0.7311380798245724,0.0,0.0,0.6230351327007548,1.0,1.0,54.115376253105495,0.8156666666666667,0.7035369873046875,0.0868121337890626,0.560901889598027,0.5818812824507241,78.09602764873122,0.8284519956143108,83.26145775299072,0.7292128825248294,83.7083746525866,0.7292128825248294,82.81454085339483,0.7292128825248294,35.2529252339465,0.9333333333333332,0.7809602764873123,0.8326145775299072,0.837083746525866,0.8281454085339484,0.3525292523394649,0.629697005264153,0.769129793192669,0.6,0.7542128825248295,0.85,1.0,0.2,64.26427161404374,0.7814745088836904,66.7605189458395,0.8173551700206949,67.89463090777981,0.8127767742346502,ok,0.541153762531055,65.76,0.7311380798245724,65.76,0.7311380798245724,91.5,0.76,91.5,0.76,54.115376253105495,0.8156666666666667,63.079728146562566,0.8614745088836904,78.41501623532474,0.7579567770222031,73.53940623371929,0.7553436957042599,ok,16.75133333333334,0.85,ok,66.31964285714285,0.7999999999999999,ok,0.7974772075027614,3368004,3368076,True,3368077,3368113,True,3368114,3368125,True,3368125,3368129,True,3368129,3368152,True,3368152,3368202,True,0.7974772075027614,tracking,
18902400000339,Bayern_Hamburg,carry_self_created,3383376.0,-3.0,3383378.0,-1.0,3383375.0,-4.0,left,right,0.8396070504075992,0.5431942570626564,0.1765194781475677,-0.0003633731394074,26.596611446229023,2.1470665748758337,26.336098598885545,6.293403091830884,20.04269550705466,4.614164720979969,4.623983217353182,0.0,25.73260792225498,0.6910433953603866,0.5226936340332031,-0.3248229026794433,0.8330904852788323,18.988228982993057,14.903115961616365,18.988228982993057,3383365.0,-11.0,19.349523254842957,0.5858388817246932,0.9,1.0,0.7,0.8871852637710331,1.0,37,4.825613440441858,79.2773391660449,0.2343847665263183,1.0351140586995555,0.5,21.109068539987284,0.8745930802140984,0.852950873992804,20.012474060058594,14.40267562866211,0.2040795981884002,24.6572064871788,7.239257742887446,0.9223091825611032,1.6612655913181174,-0.8979750557540248,0.7269488512729668,0.0,1.0,False,75,11.515332892754689,12.218519596549694,0.9515332892754688,2.176745819005722,1.0,0.0,0.0,0.8330224226374001,0.0661552725103954,0.1168456417841689,0.4315435821583108,0.6509622893088568,33.467876619235,0.0,310.9528948683433,357.332477151337,1295.0496200240082,18.64917235107746,0.6666666666666666,0.6188120250300102,0.8649172351077461,0.3149384566697094,173.7012308666058,75.56100817012634,1.0722999572753906,1.377648652434108,0.0008739455242166,0.1157,0.3179301600305102,DFL-OBJ-J01FRO,0.6878430362412448,13.221517068939454,1.0,1.0,0.6640621687642632,0.5721430362412447,True,skeleton_pitch_control,0.606719696969697,0.8943634950929441,0.6178347420749409,0.6161845524371028,0.9342429065146424,0.7131818181818181,0.59375,0.8,0.7566666666666667,0.17,0.85,0.8330904852788323,1.0,0.4219606440665123,1.0,0.4315435821583108,0.6910433953603866,0.3466329574584961,0.5939713716506958,0.8330904852788323,0.9298305723114512,0.9386552407178334,0.17,1.0,0.4315435821583108,0.8330904852788323,0.7370833333333333,0.59375,0.7566666666666667,0.8,0.8,0.06,0.55,0.7,1.0,0.1733333333333332,0.9927325372118504,0.8540000000000001,65.7169650744237,0.7308583888172469,0.8371932797790711,0.0,0.7648859413004445,0.1733333333333332,1.0,67.1946520208132,0.7910000000000001,0.0,0.8207083892822267,1.0,0.6383043412297572,63.36707922053115,0.7964597204311734,76.3210776897964,0.7682560363739317,68.32164949851578,0.7682560363739317,84.320505881077,0.7682560363739317,41.651121131870006,0.9,0.6336707922053115,0.7632107768979639,0.6832164949851578,0.84320505881077,0.4165112113187,0.7031781381766,1.0,0.6,0.7932560363739316,0.85,1.0,0.2,68.70548198850494,0.7951396127308762,63.59905024762927,0.8077239214501551,61.33212312013585,0.8064775288602282,ok,0.671946520208132,63.487829352725925,0.7308583888172469,63.487829352725925,0.7308583888172469,62.83333333333333,0.76,62.83333333333333,0.76,67.1946520208132,0.7910000000000001,63.50093935858142,0.8751396127308761,82.80772133672676,0.7830420033702512,76.51299393479097,0.781697824552404,ok,15.085833333333335,0.85,ok,50.0,0.7999999999999999,ok,0.8135118934512161,3383254,3383325,True,3383326,3383362,True,3383363,3383374,True,3383374,3383378,True,3383378,3383401,True,3383401,3383451,True,0.8135118934512161,tracking,
18902400000398,Bayern_Hamburg,carry_self_created,3393800.0,9.0,3393800.0,9.0,3393803.0,12.0,right,left,-0.6657928044174604,-0.7461366775503891,1.023064205104823,0.0321821421384811,23.267636695219107,-19.660071985827713,23.267636695219107,3.4877349923915952,19.779901702827512,0.1989119426139275,0.031539448644013,0.1673724939699145,6.653049103805485,0.0062662391727912,-1.1103515625,-0.8019428253173828,0.9719386259900976,45.98373221658678,26.89871785568399,45.98373221658678,3393793.0,-7.0,26.537744511069217,0.0375,0.45,1.0,0.0999999999999999,0.5,1.0,37,7.506785844497459,39.74286597485843,0.6605410739120448,-0.610211950073676,0.5,14.08419494282707,0.909477789504726,0.9681493078195896,-3.4542083740234375,-4.161739349365234,1.292882300913334,5.560860953777172,134.1992543961274,8.510159749302751e-13,-6.272941979461451,0.2063174034320416,0.0,1.0,0.8299962682680724,True,66,0.0,3.047114684304254,0.0,7.635956997309997,0.0,,,0.8077941648864918,0.0516370130428816,0.0513827262925932,1.0,0.8119557465005549,53.887395389040094,0.0,125.65881021880044,335.2738664564413,581.202590320197,14.908978878548526,0.3333333333333333,0.0,0.4908978878548525,0.9511881081953206,160.9762378360936,118.24595861784672,1.111299991607666,2.090962933871934,1.6612591390648373e-05,0.0939,0.1068654169980986,DFL-OBJ-J00ZZ3,0.5805154158170543,23.44373988666603,0.6666666666666667,1.0,0.7203328642353046,0.4866154158170543,True,skeleton_pitch_control,0.590289393939394,0.8406462086633658,1.0,0.2445512162907222,0.6008327461543674,0.8913636363636364,0.058,1.0,0.8233333333333334,0.17875,0.55,0.9719386259900976,1.0,1.0,1.0,1.0,0.0062662391727912,0.0,0.0,0.9719386259900976,0.7633818347609553,0.4382836575477796,0.17875,1.0,1.0,0.9719386259900976,0.9004166666666666,0.058,0.8233333333333334,1.0,0.8,0.0824927697925416,0.55,0.7,1.0,0.7866666666666667,1.0,0.894,69.44391323751049,0.725375,0.0,0.8419044675047189,1.0,0.7866666666666667,1.0,68.71646761992952,0.6430000000000002,0.0,0.0,0.0,0.6263591683103414,57.79773657980867,0.396875,26.061119611771865,0.271875,27.067872491130075,0.271875,25.05436673241366,0.271875,80.77941648864918,0.7000000000000001,0.5779773657980867,0.2606111961177186,0.2706787249113007,0.2505436673241366,0.8077941648864918,0.0,0.0,0.6,0.409375,0.85,1.0,0.2,22.639970146159044,0.45,54.83845905838748,0.4643025,,0.45066875,insufficient_confidence,0.6871646761992952,61.673224880221454,0.725375,61.673224880221454,0.725375,82.56666666666668,0.76,82.56666666666668,0.76,68.71646761992952,0.6430000000000002,37.44994402404237,0.74078125,21.57133588814124,0.36984375,,0.3609375,insufficient_confidence,13.294637745836836,0.85,ok,50.0,0.7999999999999999,ok,0.273861278752583,3393675,3393749,True,3393750,3393786,True,3393787,3393798,True,3393798,3393802,True,3393802,3393825,True,3393825,3393866,True,0.273861278752583,tracking,
18902400000439,Bayern_Hamburg,carry_self_created,3411232.0,-5.0,3411233.0,-4.0,3411231.0,-6.0,right,left,0.7017616686085396,-0.7124117913621013,0.1780361105868965,-0.0129269771277904,27.70114306423219,0.1780358560648399,19.544419319610085,3.3967952763321185,16.14762404327797,3.506169955582837,3.49377298084562,0.012396974737217,25.794288385451424,0.6852453071841057,0.1632423400878906,0.2033538818359375,0.8787437460816526,18.12492355766221,1.844354765491581,18.12492355766221,3411223.0,-9.0,15.688343059484197,0.5274548617663792,0.9,1.0,0.5,0.6340616737392071,1.0,37,4.394032458223897,4.4361699246295245,0.3842947134016913,-0.5163416321208694,0.5,6.832077320421829,0.7638709754271507,0.8891083730991093,5.310630798339844,11.648082733154297,-0.2645529806613922,12.80432033003938,114.31712878900112,1.7436362440210815e-09,39.774726448535866,-25.294244417418565,0.0,0.0,0.5855737381990875,True,75,15.946378829873767,16.500146671126956,1.0,1.6788422319121246,1.0,0.9922914825281918,0.81147588764357,0.7749621341048475,0.0404671905666895,0.0427055608003355,1.0,0.7646721699633695,5.1884116562960685,0.9924635337481572,138.68063773623618,244.5094693931196,1572.9830491751245,19.53155301908564,0.6666666666666666,0.9662288114689056,0.953155301908564,0.2412895323106483,175.17420935378703,141.30604145451997,1.2333999872207642,1.3310802393005192,0.0011319888973713,0.0368,0.2114518748805879,DFL-OBJ-J01HP7,0.5658986895552495,14.920322408957,0.6666666666666667,1.0,0.5670988820273853,0.5290986895552494,True,skeleton_pitch_control,0.4708287878787879,0.8762479153605508,0.8009253596863868,0.7764359439652433,0.98998520723345,0.4027272727272727,0.231,0.8,0.7066666666666667,0.21375,0.75,0.8787437460816526,1.0,0.4027760790591602,1.0,1.0,0.6852453071841057,0.7959470748901367,0.7458076477050781,0.8787437460816526,0.9850571532116096,0.9949132612552904,0.21375,1.0,1.0,0.8787437460816526,0.4525,0.231,0.7066666666666667,0.8,0.8,0.1183333333333333,0.55,0.7,1.0,1.0,0.741460457444191,0.8240000000000001,61.93692091488838,0.7302745486176637,1.0,1.0,1.0,1.0,1.0,89.78026828060653,0.7416666666666668,0.0,1.0,1.0,0.4612556383308167,84.37042144371637,0.7318637154415948,82.2602852014952,0.6403791338763966,86.0703448697577,0.6403791338763966,78.45022553323267,0.6403791338763966,88.36268083165196,0.8333333333333334,0.8437042144371637,0.8226028520149519,0.8607034486975771,0.7845022553323266,0.8836268083165196,0.0446844627799655,1.0,0.35,0.6653791338763966,0.85,1.0,0.2,15.801701504733655,0.45,85.50960487927736,0.726476795770896,86.57532354595148,0.7216084781558838,ok,0.8978026828060653,48.59063562055429,0.7302745486176637,48.59063562055429,0.7302745486176637,86.63333333333333,0.76,86.63333333333333,0.76,89.78026828060653,0.7416666666666668,8.783606116577218,0.8303826968567387,58.915239776908614,0.5356706102443785,47.12596351898316,0.5451895669381983,ok,12.892666666666669,0.85,ok,50.0,0.7999999999999999,ok,0.7285583281998037,3411112,3411181,True,3411182,3411218,True,3411219,3411230,True,3411230,3411234,True,3411234,3411257,True,3411257,3411307,True,0.7285583281998037,tracking,
